product_id,real_tn,pred_tn_BASE,pred_tn_TUNED,pred_tn_TWEED,pred_tn_FINAL,pred_tn_BASE_SINLOG,pred_tn_TUNED_SINLOG,pred_tn_TWEED_SINLOG,pred_feb_BASE,pred_feb_TUNED,pred_feb_TWEED,pred_feb_FINAL,pred_feb_FINAL_SINLOG,pred_feb_BASE_SINLOG,pred_feb_TUNED_SINLOG,pred_feb_TWEED_SINLOG
20121,78.96685000000001,27.121380188327574,14.041034323337248,8.044589168300348,6.241027266490925,105.02073483369138,111.6367536094062,76.80632699687786,90.66391244105523,82.77304712670056,85.39536549244346,63.71238918559506,485165194.4097903,102.1798310035295,89.7068717790397,86.96259357962552
20122,64.62255,22.615964519394133,13.887992113849378,7.677510022657873,7.808717166310066,69.34286032257066,75.03264914797484,58.93674949441978,80.995542373644,75.7554980188334,76.41213316516091,64.49250637275725,485165194.4097903,79.8669378381565,80.99088667484301,77.08976839569216
20123,59.14818,19.388107696848884,12.06268055047901,7.605383919352035,6.921373621823415,67.00893073864395,78.36644931180045,60.33863250887021,62.39417944743395,60.43454748911977,54.78247384936732,55.290033278642284,485165194.4097903,75.31160922451811,85.3039588768099,72.73238379887734
20124,38.10841,21.526506720881418,12.911332003395382,8.170287629921518,10.731175742591837,69.28291694151447,77.22031674598561,56.752801927166644,51.06946755260059,49.516394854229304,44.365901712575024,43.76631655180126,485165194.4097903,67.08508640036054,67.51829031747462,54.15890125065733
20125,47.559329999999996,71.72196404700355,66.11403812096543,85.35898076068038,89.52641802841003,75.35541016974842,74.93217649707418,75.84173157895941,71.79571192959128,69.92259978023328,59.4014341204476,64.93680855700055,485165194.4097903,91.68775332470501,79.7164296300972,72.29907434336982
20126,94.95288,23.069899368754328,16.230025181528813,7.647004975649192,6.376057631775965,97.9247902818525,87.43486904271947,85.14260871391531,110.51372029218548,91.22100514513114,79.97768633484475,100.97258670931595,485165194.4097903,100.87313726517935,109.52239319528891,93.23365225760575
20127,170.32792,25.741072502590463,15.753281729451938,3.295222644759621,5.842952991343414,128.50187056185214,159.98193118554877,210.24032289596596,165.78707045597153,149.39194583704784,104.95640828037298,119.77514437078251,485165194.4097903,182.78278981384275,165.51453358702312,214.10331859799098
20129,52.92339,62.83465313164479,71.79346232118291,71.49819910319844,122.95250559638365,75.51358301600092,77.8037577682225,67.20363194082888,62.45565515562758,55.49688838784058,52.41217746935691,58.680658558409334,485165194.4097903,75.53163443296609,75.83388961908194,65.06051472726519
20130,83.3077,24.682030030223757,15.611489085343688,7.9583233207316635,8.229605314307795,114.64094535624996,90.42304344438364,84.6268000626338,96.00712142924915,90.92777680995903,76.9521653981634,102.4905473282894,485165194.4097903,106.4255744324799,110.87330585463955,97.91893973061865
20132,40.09161,19.000526317136924,12.633018469951077,6.758631133891234,7.6968587865457065,71.09324540560958,74.63476075636541,58.948657251369355,63.571110468263214,61.4927539429083,63.74034936318074,54.11383043392347,485165194.4097903,75.74057950744121,65.78283950904276,68.14171549010577
20133,30.835350000000002,18.302358939484687,11.476219595739048,7.380300448407014,6.576046471397406,63.9345402610645,80.23681184865956,61.269946648135836,63.84182297717114,57.00407377506066,63.86875017861521,58.10813219895531,485165194.4097903,81.01654193760501,79.16495122898988,67.85206814821734
20134,49.98357,51.76726119967054,30.301810220641375,60.55398435975893,91.01685166893016,78.6034619138038,76.31542813659863,70.57314801084007,64.85068427143929,66.5592687747543,52.326260700112215,57.88871562881526,485165194.4097903,77.91582006481613,78.8012334331229,68.38157430498322
20135,101.03175,22.079012914415312,14.87553910511489,8.902399612683576,8.767944290862346,116.6635530753576,105.78535875301107,76.38740138695577,74.1295776480618,64.9490827662043,59.919933621191404,70.13338596909767,485165194.4097903,77.5962803331982,91.08013914994842,77.65164670671712
20137,37.55127,17.46873474459685,13.393491722856902,6.355346175419676,8.055739770809023,59.898493688789735,69.5330226690145,49.88786690545866,56.777815312002474,47.24153136054645,57.747011819316704,49.882376270680474,485165194.4097903,68.74717656489973,63.24757146488882,58.58265721741873
20138,28.33495,17.731229691199648,12.436869740592435,8.047005892769274,8.384892464047907,55.1006838607319,55.39304469319899,38.781665905807245,44.56019879738241,43.4641675090414,39.5567936019914,35.67183958017541,485165194.4097903,72.71979073382452,75.48098779549512,45.55746660667628
20139,53.48889,15.585583288649827,11.150781659129835,7.030381633077634,5.747149521730197,58.282473833553055,75.86413988075506,50.81496008858065,59.44541210167332,56.46837370484831,50.50413288009048,48.79161633884944,485165194.4097903,71.75136387117152,76.15267519492352,68.13507670251457
20140,58.149,26.38805194072963,19.932361055213526,7.819715764864886,12.326304062663732,63.695251207878854,70.94594032820795,57.98278189420285,65.04994237742062,62.2692293707707,49.941813662197134,45.09215623710142,485165194.4097903,76.8190900843918,77.44334441310176,66.83226331122755
20142,35.89411,16.606067968640364,13.253276785903187,6.2124743012390855,7.01319370851784,66.08936778415047,58.79922675611637,44.82987406180394,51.60265814431544,57.4221307647612,47.0057551774014,47.35218567716841,485165194.4097903,76.80449742483678,64.20718311506614,55.58599510886985
20143,29.92779,23.162346842066526,14.73951762373139,7.788367686059559,6.469659131377273,113.76226749344889,102.97829436837905,78.74700894511929,82.09666422684529,73.59779422867234,71.38563001734823,57.36393439290475,485165194.4097903,92.45829479880197,92.86700014544961,78.64250909473886
20144,41.30604,35.43122229892404,26.578496894598963,42.851473803004374,71.18765174967398,51.256471248734705,66.91833275269309,51.13982200979029,52.823889480235465,49.127090962676675,51.80421251469012,48.682205072265326,485165194.4097903,67.16489916256839,75.00904549889303,61.86524557453647
20145,65.41274,16.583703549008245,12.027240052809828,5.819575340131772,7.699850216473607,70.09934728816863,73.78843355904293,54.8967546813035,55.43957408238219,54.770287681657145,53.20804819961247,64.38920134883313,485165194.4097903,68.96809245201939,73.38893968877636,62.33003684356723
20146,30.472260000000002,50.42673300828441,50.877705220251876,55.11876854436422,72.41276287568253,48.123500310698624,62.122959465456596,50.81296374476489,46.9934250646412,43.356369306278516,40.653766959991245,47.960471949658945,485165194.4097903,50.95769310147013,52.26032777407349,46.03050131697724
20148,57.16338,64.19079338406,58.09697762798591,64.67588854915581,77.35258243096598,78.59601304446863,64.26623042955686,64.10666905710399,62.100739212093984,51.485179560575716,57.21693168070419,59.05655953786371,485165194.4097903,79.46176739333603,81.3925412401731,66.93828448559233
20150,51.35196,19.087678651150924,13.682744343952535,8.510296360739952,6.728267790484275,102.2833369232574,100.37426128767892,80.16910717181109,73.27306594917815,69.93008120617401,54.61013940676731,63.76728270329415,485165194.4097903,68.56869219514049,99.81655614377709,70.02264559448754
20151,44.81184,28.32557276579858,19.613587189653977,21.26207166447893,20.829657068115324,49.47732022374431,63.562709581284196,39.404975077740175,38.28668512597629,39.88543351495386,37.8471504629742,40.344659334223245,485165194.4097903,41.007580622104065,48.725365886408845,44.78260489626115
20152,23.92667,18.656482724129937,11.004760027399318,6.397264160302703,9.424835863250049,62.339965453786384,56.699616223930214,39.00509919877974,48.63294014297374,46.84388564451489,39.241274117380804,50.91180705026155,485165194.4097903,79.47264614416842,61.99275669457012,44.699798157976836
20153,48.78881,21.45946859592224,12.49532183486306,8.155312520302225,12.296154475995541,56.46104218776823,63.151563727898406,55.22937530383934,60.26036192379312,48.492712215352256,53.37096822448021,58.655363889655455,485165194.4097903,66.92991640027786,65.68415037203798,60.79265754032507
20155,61.25175,36.66892599851714,28.873017705721818,38.51617684298959,68.26985892193991,58.358283281484475,57.24532893285321,51.684083111743135,56.9147300521024,53.26194050062554,47.31574257297126,68.59680115386254,485165194.4097903,63.42251673994389,59.08015841349434,60.41489733368501
20157,55.77624,17.132895980715077,10.917947332118004,6.16696164671345,6.440603927581746,56.90044856575817,63.35054893234815,46.905273168268714,61.04620726251111,49.944706581522176,59.47117749760407,63.31096953177231,485165194.4097903,68.77459786662354,60.54102173152472,64.74797078410525
20158,55.02588,18.19439037023044,10.764304440480139,8.48330348240273,6.801773759387252,57.96807471573384,51.462288195783856,56.78160865835655,66.63841604955664,54.49795590930119,59.2337103990891,48.648410826821824,485165194.4097903,73.54730793853041,63.373549041840256,61.80117403250495
20159,61.78339,18.22519996445154,12.71312481369502,9.59666171772792,7.014261002698892,70.31687843084269,80.24471779646903,71.40415051279419,71.04684664449685,69.51206389404457,55.33148471009607,73.26851399618171,485165194.4097903,72.41907695246576,67.4551878410833,63.797570324148175
20160,43.18815,17.86610070953678,9.903354380345048,6.4602453758727645,8.447781927392972,48.38857548254363,57.69533215096692,37.31384085785892,44.99840695072091,43.67501923497352,44.77434961757227,50.51304170167164,485165194.4097903,56.04810114662061,46.480583156315355,50.80761770115912
20161,34.9225,38.88488124368662,27.234290828538427,55.53777231815538,81.15342356497,54.95845379056987,56.058349734436256,53.32688951811889,60.05210896351744,60.88045609188059,57.232106610918095,46.9235865829194,485165194.4097903,67.15494704591008,69.81992153430058,59.342674271549754
20162,51.43634,37.77540056000467,27.724925143336318,48.92686290553272,63.79169697433007,57.41710216124138,49.50007819212524,52.1775065862629,41.29505198122546,41.47366189622019,40.1442219439752,56.13609825204717,485165194.4097903,50.724371124988096,45.559038396942796,44.45840783063415
20164,71.3349,16.890799330961965,11.251809793478625,9.601671042662986,6.772681676336104,57.81382631571138,65.50337130894019,49.393157209842826,68.21304173477411,61.831950081147745,59.69312155172698,53.649016015227986,485165194.4097903,66.13086199689218,65.33062192072869,61.7388234591663
20166,33.52579,16.08546524532946,10.059769235307614,7.813177291561457,7.671663372799463,45.73045662311937,59.16079990988386,32.162356120117614,47.72026342348426,45.4608689968052,46.00161497443125,46.11526272454125,485165194.4097903,56.564981802181435,50.949903897377276,44.77756313329845
20167,43.85173,16.665545126599266,10.045266759511959,6.989683074943745,7.077094043794438,56.46422101649965,54.36158281187168,40.5478407126932,45.36204881016736,45.305206671772154,42.531312093331934,47.86911051719865,485165194.4097903,46.418893897153126,46.1937764980542,46.60290396891213
20168,15.15556,10.635680612903947,8.093837947661022,5.938204291995244,5.785354115157566,35.47750847354332,46.84961854388147,21.36376704737428,25.235894372485006,23.091168896018747,26.55182338528221,27.416591733984816,485165194.4097903,29.483652955290776,24.640191155329475,25.502163777176026
20170,64.4108,20.914712361324383,14.093997423520443,7.806560900864226,8.511898258475409,68.63658805059023,73.16061188569412,64.13861160390873,79.53147943884144,73.73766308620856,61.97088792471361,91.08404830777971,485165194.4097903,76.64405097146295,68.74700885102034,74.58994949513504
20174,91.1178,13.732058235269418,10.167047196671714,4.309102352488869,5.719554803187374,98.87651617071525,118.3550773488847,92.3570881525165,88.88084076707311,83.33323987652187,61.79542574660462,97.05971376617951,485165194.4097903,81.94475337203086,81.59301775356558,87.20513102984145
20175,19.708949999999998,42.47916025953933,41.97307131271686,47.07903160503825,59.66549805511201,49.0603550971743,48.62183302759531,35.37374549182621,36.48481166515776,35.625257832493105,37.3115871971723,34.36100642610425,485165194.4097903,43.51215791404555,38.271891494882645,41.79464548885328
20176,23.87612,14.1741307220607,10.995568218940791,7.028319961067125,6.139962718247132,50.55859519563622,51.573311681919314,34.37400973697366,40.622287884313735,43.18372337111212,40.392349322026575,39.2347695645805,485165194.4097903,39.17279249604359,37.92438060765189,40.91464702178137
20177,24.51696,16.04638203388408,10.300423021166276,6.508592624564638,7.000884705215295,34.58860649505439,47.43996848030039,27.331030077659985,37.93760549698671,41.40767487471567,38.723657936978654,40.88914252554377,485165194.4097903,39.111826251436895,37.17363784226325,40.12458764263399
20179,39.70194,18.15256951704373,9.835560086030284,8.373785404992548,11.02667564194175,33.31382007610994,50.469546956907756,28.60196437507053,33.495237023572116,32.31545391388879,35.780898619530966,37.43968816440576,485165194.4097903,34.49342139209279,44.08498617107048,38.041785587502915
20180,36.95611,13.000779109464283,8.884601616540513,6.641052541808498,6.190771381906794,35.47022612698782,48.97225976679262,23.21089856663151,33.554670954395526,36.04218455869821,31.139785191022323,28.210817287727515,485165194.4097903,34.49529386982734,37.2583337431019,38.164622582372324
20181,33.36284,18.308513571945774,10.742694599682416,8.408621032443481,9.190700680146788,36.8646408766906,41.07515769420802,28.733668370544876,40.07098885643034,41.815501973648956,39.53533390568046,39.930669528536036,485165194.4097903,39.051370784975944,41.13595840382952,37.93819987724472
20182,20.87961,16.57012163044129,9.979086766145455,11.755971223390414,8.01938265060105,43.59664591215166,34.69641307561738,31.826012572175763,35.32359264861749,31.89899952556603,36.31719956873966,32.99809084816736,485165194.4097903,38.26675874344652,32.38731568598168,39.43456478423329
20183,20.47573,11.42130930557776,9.448378468931537,5.499189851182978,5.772756519694857,29.70482791411877,33.70406723659547,21.576395284409376,24.122293487913414,24.03734330422798,25.75307167641947,27.710950555049997,485165194.4097903,25.49396191494873,31.810331615516592,22.61931847464322
20184,26.13296,14.390221729041958,10.162388260638664,8.65331506905914,13.69887123754764,37.128094575533645,41.867549302085635,28.959407207093268,32.38968169002895,37.759587956315016,33.72782261235714,34.971279628485796,485165194.4097903,41.95561907694354,36.83715431831954,36.94572508408891
